team_id,year,school_id,class_id,student_id,role,gender,gender_prob,gender_adj,team_coed,school_single_sex,school_icsea,sector,locale
872,2023,S042,S042_C01,4,project_manager,female,0.99,female,TRUE,coed,950,Government,Metropolitan
872,2023,S042,S042_C01,3,team_captain,female,1,female,TRUE,coed,950,Government,Metropolitan
873,2023,S042,S042_C01,5,art_lead,female,0.96,female,TRUE,coed,950,Government,Metropolitan
873,2023,S042,S042_C01,4,communication_lead,female,0.99,female,TRUE,coed,950,Government,Metropolitan
873,2023,S042,S042_C01,3,mechanics_lead,female,0.95,female,TRUE,coed,950,Government,Metropolitan
873,2023,S042,S042_C01,1,project_manager,female,0.98,female,TRUE,coed,950,Government,Metropolitan
873,2023,S042,S042_C01,2,team_captain,female,1,female,TRUE,coed,950,Government,Metropolitan
874,2023,S042,S042_C01,3,art_lead,female,0.99,female,TRUE,coed,950,Government,Metropolitan
874,2023,S042,S042_C01,5,communication_lead,unknown,0,unknown,TRUE,coed,950,Government,Metropolitan
874,2023,S042,S042_C01,1,mechanics_lead,female,1,female,TRUE,coed,950,Government,Metropolitan
874,2023,S042,S042_C01,2,project_manager,female,0.88,unknown,TRUE,coed,950,Government,Metropolitan
874,2023,S042,S042_C01,4,team_captain,female,0.99,female,TRUE,coed,950,Government,Metropolitan
875,2023,S042,S042_C01,2,art_lead,female,0.98,female,TRUE,coed,950,Government,Metropolitan
875,2023,S042,S042_C01,3,communication_lead,female,1,female,TRUE,coed,950,Government,Metropolitan
875,2023,S042,S042_C01,1,mechanics_lead,female,0.91,female,TRUE,coed,950,Government,Metropolitan
875,2023,S042,S042_C01,2,project_manager,female,0.98,female,TRUE,coed,950,Government,Metropolitan
875,2023,S042,S042_C01,1,team_captain,female,0.91,female,TRUE,coed,950,Government,Metropolitan
876,2023,S042,S042_C01,1,art_lead,female,0.97,female,TRUE,coed,950,Government,Metropolitan
876,2023,S042,S042_C01,1,communication_lead,female,0.97,female,TRUE,coed,950,Government,Metropolitan
876,2023,S042,S042_C01,2,mechanics_lead,female,0.91,female,TRUE,coed,950,Government,Metropolitan
876,2023,S042,S042_C01,3,project_manager,female,0.99,female,TRUE,coed,950,Government,Metropolitan
876,2023,S042,S042_C01,3,team_captain,female,0.99,female,TRUE,coed,950,Government,Metropolitan
877,2023,S042,S042_C01,1,art_lead,male,1,male,TRUE,coed,950,Government,Metropolitan
877,2023,S042,S042_C01,1,communication_lead,male,1,male,TRUE,coed,950,Government,Metropolitan
877,2023,S042,S042_C01,2,mechanics_lead,male,0.99,male,TRUE,coed,950,Government,Metropolitan
877,2023,S042,S042_C01,3,project_manager,male,0.91,male,TRUE,coed,950,Government,Metropolitan
877,2023,S042,S042_C01,3,team_captain,male,0.91,male,TRUE,coed,950,Government,Metropolitan
878,2023,S042,S042_C01,3,art_lead,male,1,male,TRUE,coed,950,Government,Metropolitan
878,2023,S042,S042_C01,2,communication_lead,male,0.99,male,TRUE,coed,950,Government,Metropolitan
878,2023,S042,S042_C01,2,mechanics_lead,male,0.99,male,TRUE,coed,950,Government,Metropolitan
878,2023,S042,S042_C01,3,project_manager,male,1,male,TRUE,coed,950,Government,Metropolitan
878,2023,S042,S042_C01,1,team_captain,male,0.99,male,TRUE,coed,950,Government,Metropolitan
879,2023,S042,S042_C01,3,art_lead,unknown,0,unknown,TRUE,coed,950,Government,Metropolitan
879,2023,S042,S042_C01,1,communication_lead,female,1,female,TRUE,coed,950,Government,Metropolitan
879,2023,S042,S042_C01,1,mechanics_lead,female,1,female,TRUE,coed,950,Government,Metropolitan
879,2023,S042,S042_C01,3,project_manager,unknown,0,unknown,TRUE,coed,950,Government,Metropolitan
879,2023,S042,S042_C01,2,team_captain,female,0.53,unknown,TRUE,coed,950,Government,Metropolitan
880,2023,S042,S042_C01,1,art_lead,female,1,female,TRUE,coed,950,Government,Metropolitan
880,2023,S042,S042_C01,3,communication_lead,female,0.98,female,TRUE,coed,950,Government,Metropolitan
880,2023,S042,S042_C01,2,mechanics_lead,female,0.99,female,TRUE,coed,950,Government,Metropolitan
880,2023,S042,S042_C01,2,project_manager,female,0.99,female,TRUE,coed,950,Government,Metropolitan
880,2023,S042,S042_C01,1,team_captain,female,1,female,TRUE,coed,950,Government,Metropolitan
881,2023,S042,S042_C01,1,art_lead,female,0.99,female,TRUE,coed,950,Government,Metropolitan
881,2023,S042,S042_C01,5,communication_lead,male,0.64,unknown,TRUE,coed,950,Government,Metropolitan
881,2023,S042,S042_C01,2,mechanics_lead,female,0.88,unknown,TRUE,coed,950,Government,Metropolitan
881,2023,S042,S042_C01,3,project_manager,female,0.99,female,TRUE,coed,950,Government,Metropolitan
881,2023,S042,S042_C01,4,team_captain,female,1,female,TRUE,coed,950,Government,Metropolitan
882,2023,S034,S034_C01,3,art_lead,female,0.84,unknown,TRUE,coed,930,Government,Regional
882,2023,S034,S034_C01,2,communication_lead,male,1,male,TRUE,coed,930,Government,Regional
882,2023,S034,S034_C01,1,mechanics_lead,male,0.99,male,TRUE,coed,930,Government,Regional
882,2023,S034,S034_C01,3,project_manager,female,0.84,unknown,TRUE,coed,930,Government,Regional
882,2023,S034,S034_C01,2,team_captain,male,1,male,TRUE,coed,930,Government,Regional
883,2023,S034,S034_C01,1,art_lead,female,0.93,female,TRUE,coed,930,Government,Regional
883,2023,S034,S034_C01,2,communication_lead,male,0.64,unknown,TRUE,coed,930,Government,Regional
883,2023,S034,S034_C01,3,communication_lead,male,1,male,TRUE,coed,930,Government,Regional
883,2023,S034,S034_C01,3,mechanics_lead,male,1,male,TRUE,coed,930,Government,Regional
883,2023,S034,S034_C01,1,project_manager,female,0.93,female,TRUE,coed,930,Government,Regional
883,2023,S034,S034_C01,2,team_captain,male,0.64,unknown,TRUE,coed,930,Government,Regional
884,2023,S034,S034_C01,1,art_lead,female,0.93,female,TRUE,coed,930,Government,Regional
884,2023,S034,S034_C01,2,communication_lead,male,0.64,unknown,TRUE,coed,930,Government,Regional
884,2023,S034,S034_C01,1,mechanics_lead,female,0.93,female,TRUE,coed,930,Government,Regional
884,2023,S034,S034_C01,2,project_manager,male,0.64,unknown,TRUE,coed,930,Government,Regional
884,2023,S034,S034_C01,3,team_captain,male,1,male,TRUE,coed,930,Government,Regional
885,2023,S040,S040_C01,2,art_lead,male,0.85,unknown,TRUE,coed,980,Non-government,Metropolitan
885,2023,S040,S040_C01,5,communication_lead,female,0.99,female,TRUE,coed,980,Non-government,Metropolitan
885,2023,S040,S040_C01,3,mechanics_lead,female,0.99,female,TRUE,coed,980,Non-government,Metropolitan
885,2023,S040,S040_C01,4,mechanics_lead,male,0.91,male,TRUE,coed,980,Non-government,Metropolitan
885,2023,S040,S040_C01,1,project_manager,female,0.99,female,TRUE,coed,980,Non-government,Metropolitan
885,2023,S040,S040_C01,5,team_captain,female,0.99,female,TRUE,coed,980,Non-government,Metropolitan
886,2023,S040,S040_C01,2,art_lead,male,0.54,unknown,TRUE,coed,980,Non-government,Metropolitan
886,2023,S040,S040_C01,4,communication_lead,female,0.62,unknown,TRUE,coed,980,Non-government,Metropolitan
886,2023,S040,S040_C01,5,mechanics_lead,female,0.99,female,TRUE,coed,980,Non-government,Metropolitan
886,2023,S040,S040_C01,3,project_manager,female,0.99,female,TRUE,coed,980,Non-government,Metropolitan
886,2023,S040,S040_C01,1,team_captain,female,0.91,female,TRUE,coed,980,Non-government,Metropolitan
887,2023,S040,S040_C01,4,art_lead,male,0.99,male,TRUE,coed,980,Non-government,Metropolitan
887,2023,S040,S040_C01,4,communication_lead,male,0.99,male,TRUE,coed,980,Non-government,Metropolitan
887,2023,S040,S040_C01,3,mechanics_lead,male,0.99,male,TRUE,coed,980,Non-government,Metropolitan
887,2023,S040,S040_C01,1,project_manager,male,0.95,male,TRUE,coed,980,Non-government,Metropolitan
887,2023,S040,S040_C01,2,team_captain,male,0.99,male,TRUE,coed,980,Non-government,Metropolitan
888,2023,S040,S040_C01,2,art_lead,female,0.85,unknown,TRUE,coed,980,Non-government,Metropolitan
888,2023,S040,S040_C01,1,communication_lead,male,0.65,unknown,TRUE,coed,980,Non-government,Metropolitan
888,2023,S040,S040_C01,2,communication_lead,female,0.85,unknown,TRUE,coed,980,Non-government,Metropolitan
888,2023,S040,S040_C01,1,mechanics_lead,male,0.65,unknown,TRUE,coed,980,Non-government,Metropolitan
888,2023,S040,S040_C01,1,project_manager,male,0.65,unknown,TRUE,coed,980,Non-government,Metropolitan
888,2023,S040,S040_C01,2,team_captain,female,0.85,unknown,TRUE,coed,980,Non-government,Metropolitan
889,2023,S040,S040_C01,4,art_lead,female,0.8,unknown,TRUE,coed,980,Non-government,Metropolitan
889,2023,S040,S040_C01,3,mechanics_lead,female,0.92,female,TRUE,coed,980,Non-government,Metropolitan
889,2023,S040,S040_C01,2,project_manager,female,0.8,unknown,TRUE,coed,980,Non-government,Metropolitan
889,2023,S040,S040_C01,1,team_captain,female,1,female,TRUE,coed,980,Non-government,Metropolitan
890,2023,S040,S040_C01,3,art_lead,female,0.93,female,TRUE,coed,980,Non-government,Metropolitan
890,2023,S040,S040_C01,1,communication_lead,male,0.98,male,TRUE,coed,980,Non-government,Metropolitan
890,2023,S040,S040_C01,2,mechanics_lead,male,0.98,male,TRUE,coed,980,Non-government,Metropolitan
890,2023,S040,S040_C01,4,project_manager,male,1,male,TRUE,coed,980,Non-government,Metropolitan
890,2023,S040,S040_C01,4,team_captain,male,1,male,TRUE,coed,980,Non-government,Metropolitan
891,2023,S040,S040_C01,1,art_lead,male,1,male,TRUE,coed,980,Non-government,Metropolitan
891,2023,S040,S040_C01,3,mechanics_lead,male,0.7,unknown,TRUE,coed,980,Non-government,Metropolitan
891,2023,S040,S040_C01,2,project_manager,male,0.75,unknown,TRUE,coed,980,Non-government,Metropolitan
891,2023,S040,S040_C01,4,team_captain,male,0.99,male,TRUE,coed,980,Non-government,Metropolitan
892,2023,S018,S018_C01,1,art_lead,male,0.99,male,TRUE,coed,1180,Government,Metropolitan
892,2023,S018,S018_C01,4,communication_lead,male,0.96,male,TRUE,coed,1180,Government,Metropolitan
892,2023,S018,S018_C01,5,mechanics_lead,male,0.76,unknown,TRUE,coed,1180,Government,Metropolitan
892,2023,S018,S018_C01,2,project_manager,male,0.99,male,TRUE,coed,1180,Government,Metropolitan
892,2023,S018,S018_C01,3,team_captain,male,0.99,male,TRUE,coed,1180,Government,Metropolitan
893,2023,S018,S018_C01,3,art_lead,male,0.96,male,TRUE,coed,1180,Government,Metropolitan
893,2023,S018,S018_C01,4,communication_lead,male,0.95,male,TRUE,coed,1180,Government,Metropolitan
893,2023,S018,S018_C01,2,mechanics_lead,male,0.99,male,TRUE,coed,1180,Government,Metropolitan
893,2023,S018,S018_C01,1,project_manager,female,0.97,female,TRUE,coed,1180,Government,Metropolitan
893,2023,S018,S018_C01,5,team_captain,male,0.95,male,TRUE,coed,1180,Government,Metropolitan
894,2023,S006,S006_C01,3,art_lead,male,0.99,male,TRUE,coed,1030,Non-government,Regional
894,2023,S006,S006_C01,5,communication_lead,male,1,male,TRUE,coed,1030,Non-government,Regional
894,2023,S006,S006_C01,2,mechanics_lead,male,1,male,TRUE,coed,1030,Non-government,Regional
894,2023,S006,S006_C01,4,project_manager,male,0.99,male,TRUE,coed,1030,Non-government,Regional
894,2023,S006,S006_C01,1,team_captain,male,0.99,male,TRUE,coed,1030,Non-government,Regional
895,2023,S006,S006_C01,2,art_lead,male,0.82,unknown,TRUE,coed,1030,Non-government,Regional
895,2023,S006,S006_C01,1,communication_lead,male,0.98,male,TRUE,coed,1030,Non-government,Regional
895,2023,S006,S006_C01,2,mechanics_lead,male,0.82,unknown,TRUE,coed,1030,Non-government,Regional
895,2023,S006,S006_C01,1,project_manager,male,0.98,male,TRUE,coed,1030,Non-government,Regional
895,2023,S006,S006_C01,1,team_captain,male,0.98,male,TRUE,coed,1030,Non-government,Regional
896,2023,S006,S006_C01,3,art_lead,male,0.84,unknown,TRUE,coed,1030,Non-government,Regional
896,2023,S006,S006_C01,2,communication_lead,female,0.92,female,TRUE,coed,1030,Non-government,Regional
896,2023,S006,S006_C01,1,mechanics_lead,female,0.56,unknown,TRUE,coed,1030,Non-government,Regional
896,2023,S006,S006_C01,3,project_manager,male,0.84,unknown,TRUE,coed,1030,Non-government,Regional
896,2023,S006,S006_C01,3,team_captain,male,0.84,unknown,TRUE,coed,1030,Non-government,Regional
897,2023,S006,S006_C01,2,art_lead,female,0.99,female,TRUE,coed,1030,Non-government,Regional
897,2023,S006,S006_C01,1,communication_lead,female,0.97,female,TRUE,coed,1030,Non-government,Regional
897,2023,S006,S006_C01,1,mechanics_lead,female,0.97,female,TRUE,coed,1030,Non-government,Regional
897,2023,S006,S006_C01,1,project_manager,female,0.97,female,TRUE,coed,1030,Non-government,Regional
897,2023,S006,S006_C01,2,team_captain,female,0.99,female,TRUE,coed,1030,Non-government,Regional
898,2023,S080,S080_C01,1,art_lead,female,0.99,female,TRUE,coed,1040,Government,Regional
898,2023,S080,S080_C01,5,art_lead,male,0.99,male,TRUE,coed,1040,Government,Regional
898,2023,S080,S080_C01,6,communication_lead,female,0.98,female,TRUE,coed,1040,Government,Regional
898,2023,S080,S080_C01,9,communication_lead,male,0.9,male,TRUE,coed,1040,Government,Regional
898,2023,S080,S080_C01,2,mechanics_lead,male,1,male,TRUE,coed,1040,Government,Regional
898,2023,S080,S080_C01,7,mechanics_lead,female,0.99,female,TRUE,coed,1040,Government,Regional
898,2023,S080,S080_C01,3,project_manager,female,1,female,TRUE,coed,1040,Government,Regional
898,2023,S080,S080_C01,4,project_manager,male,0.99,male,TRUE,coed,1040,Government,Regional
898,2023,S080,S080_C01,8,team_captain,female,0.99,female,TRUE,coed,1040,Government,Regional
899,2023,S064,S064_C01,2,art_lead,male,0.97,male,TRUE,coed,1080,Non-government,Metropolitan
899,2023,S064,S064_C01,2,communication_lead,male,0.97,male,TRUE,coed,1080,Non-government,Metropolitan
899,2023,S064,S064_C01,1,mechanics_lead,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
899,2023,S064,S064_C01,3,project_manager,female,0.97,female,TRUE,coed,1080,Non-government,Metropolitan
899,2023,S064,S064_C01,4,team_captain,male,0.98,male,TRUE,coed,1080,Non-government,Metropolitan
900,2023,S064,S064_C01,5,art_lead,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
900,2023,S064,S064_C01,3,communication_lead,male,0.98,male,TRUE,coed,1080,Non-government,Metropolitan
900,2023,S064,S064_C01,1,mechanics_lead,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
900,2023,S064,S064_C01,2,project_manager,male,0.9,male,TRUE,coed,1080,Non-government,Metropolitan
900,2023,S064,S064_C01,4,team_captain,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
901,2023,S045,S045_C01,2,art_lead,female,0.5,unknown,TRUE,coed,1080,Non-government,Metropolitan
901,2023,S045,S045_C01,3,communication_lead,female,0.95,female,TRUE,coed,1080,Non-government,Metropolitan
901,2023,S045,S045_C01,1,mechanics_lead,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
901,2023,S045,S045_C01,3,project_manager,female,0.95,female,TRUE,coed,1080,Non-government,Metropolitan
901,2023,S045,S045_C01,1,team_captain,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
902,2024,S045,S045_C02,3,art_lead,male,0.81,unknown,TRUE,coed,1080,Non-government,Metropolitan
902,2024,S045,S045_C02,1,head_scientist,male,0.85,unknown,TRUE,coed,1080,Non-government,Metropolitan
902,2024,S045,S045_C02,4,mechanics_lead,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
902,2024,S045,S045_C02,3,narrative_designer,male,0.81,unknown,TRUE,coed,1080,Non-government,Metropolitan
902,2024,S045,S045_C02,2,project_manager,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
902,2024,S045,S045_C02,4,team_captain,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
903,2024,S045,S045_C02,2,art_lead,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
903,2024,S045,S045_C02,2,head_scientist,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
903,2024,S045,S045_C02,3,mechanics_lead,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
903,2024,S045,S045_C02,1,narrative_designer,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
903,2024,S045,S045_C02,3,project_manager,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
903,2024,S045,S045_C02,1,team_captain,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
904,2024,S045,S045_C02,1,art_lead,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
904,2024,S045,S045_C02,3,art_lead,female,0.95,female,TRUE,coed,1080,Non-government,Metropolitan
904,2024,S045,S045_C02,1,head_scientist,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
904,2024,S045,S045_C02,2,mechanics_lead,unknown,0,unknown,TRUE,coed,1080,Non-government,Metropolitan
904,2024,S045,S045_C02,3,narrative_designer,female,0.95,female,TRUE,coed,1080,Non-government,Metropolitan
904,2024,S045,S045_C02,3,project_manager,female,0.95,female,TRUE,coed,1080,Non-government,Metropolitan
904,2024,S045,S045_C02,2,team_captain,unknown,0,unknown,TRUE,coed,1080,Non-government,Metropolitan
905,2024,S045,S045_C02,3,art_lead,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
905,2024,S045,S045_C02,3,head_scientist,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
905,2024,S045,S045_C02,2,mechanics_lead,female,1,female,TRUE,coed,1080,Non-government,Metropolitan
905,2024,S045,S045_C02,2,narrative_designer,female,1,female,TRUE,coed,1080,Non-government,Metropolitan
905,2024,S045,S045_C02,4,project_manager,male,1,male,TRUE,coed,1080,Non-government,Metropolitan
905,2024,S045,S045_C02,1,team_captain,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
906,2024,S045,S045_C03,3,art_lead,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
906,2024,S045,S045_C03,3,head_scientist,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
906,2024,S045,S045_C03,1,mechanics_lead,male,0.95,male,TRUE,coed,1080,Non-government,Metropolitan
906,2024,S045,S045_C03,2,narrative_designer,male,0.71,unknown,TRUE,coed,1080,Non-government,Metropolitan
906,2024,S045,S045_C03,2,project_manager,male,0.71,unknown,TRUE,coed,1080,Non-government,Metropolitan
906,2024,S045,S045_C03,1,team_captain,male,0.95,male,TRUE,coed,1080,Non-government,Metropolitan
907,2023,S045,S045_C01,2,art_lead,female,0.97,female,TRUE,coed,1080,Non-government,Metropolitan
907,2023,S045,S045_C01,3,art_lead,female,0.64,unknown,TRUE,coed,1080,Non-government,Metropolitan
907,2023,S045,S045_C01,4,communication_lead,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
907,2023,S045,S045_C01,4,mechanics_lead,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
907,2023,S045,S045_C01,2,project_manager,female,0.97,female,TRUE,coed,1080,Non-government,Metropolitan
907,2023,S045,S045_C01,1,team_captain,female,0.99,female,TRUE,coed,1080,Non-government,Metropolitan
908,2023,S045,S045_C01,2,art_lead,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
908,2023,S045,S045_C01,1,communication_lead,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
908,2023,S045,S045_C01,1,mechanics_lead,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
908,2023,S045,S045_C01,1,project_manager,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
908,2023,S045,S045_C01,3,team_captain,female,0.79,unknown,TRUE,coed,1080,Non-government,Metropolitan
909,2023,S045,S045_C01,1,art_lead,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
909,2023,S045,S045_C01,1,communication_lead,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
909,2023,S045,S045_C01,3,mechanics_lead,male,0.99,male,TRUE,coed,1080,Non-government,Metropolitan
909,2023,S045,S045_C01,2,project_manager,male,0.94,male,TRUE,coed,1080,Non-government,Metropolitan
